DATE,NTU,FILT_NTU,MONTH,ZONE,f1,f2,f3,S_risk,HAS_EVENT,ETA_COAG,GRADE
2025-02-15 00:00:00,0.49,0.1,2.0,comfort,0.49,0.0,0.1912317507075215,0.0631587846174778,0,0.9944444444444444,2
2025-02-16 00:00:00,0.1,0.08,2.0,comfort,0.1,0.0,0.0,0.0087345459576802,0,0.9971428571428572,1
2025-02-16 00:00:00,0.1,0.08,2.0,comfort,0.1,0.0,0.0,0.0087345459576802,0,0.995,1
2025-02-16 00:00:00,0.13,0.09,2.0,comfort,0.13,0.0,0.0147101346698093,0.0129210258545877,0,0.99625,1
2025-02-16 00:00:00,0.1,0.08,2.0,comfort,0.1,0.0,0.009837402560435,0.0097818861059775,0,0.99,1
2025-02-16 00:00:00,0.1,0.06,2.0,comfort,0.1,0.0,0.0098067564465395,0.0097786233640825,0,0.9976,1
2025-02-16 00:00:00,0.09,0.08,2.0,comfort,0.09,0.0,0.0,0.0078610913619122,0,0.9942857142857144,1
2025-02-16 00:00:00,0.11,0.06,2.0,comfort,0.11,0.0,0.0147101346698093,0.0111741166630517,0,0.9972727272727272,1
2025-02-16 00:00:00,0.51,0.08,2.0,comfort,0.51,0.0,0.2206520200471402,0.0680379260282207,0,0.9973333333333334,2
2025-02-16 00:00:00,0.52,0.07,2.0,comfort,0.52,0.0,0.2158205580378117,0.0683969984884346,0,0.9966666666666668,2
2025-02-16 00:00:00,0.54,0.08,2.0,comfort,0.54,0.0,0.2354406087685219,0.0722327585443795,0,0.996,2
2025-02-16 00:00:00,0.51,0.08,2.0,comfort,0.51,0.0,0.2108452636006006,0.0669938486218185,0,0.9968,2
2025-02-16 00:00:00,0.51,0.11,2.0,comfort,0.51,0.0,0.2162510279469746,0.0675693739190104,0,0.9921428571428572,2
2025-02-17 00:00:00,0.15,0.04,2.0,comfort,0.15,0.0,0.0343236475628884,0.0167560898589283,0,0.9991836734693876,1
2025-02-17 00:00:00,0.12,0.04,2.0,comfort,0.12,0.0,0.0196135128930791,0.0125696099620208,0,0.9994444444444444,1
2025-02-17 00:00:00,0.13,0.04,2.0,comfort,0.13,0.0,0.0098077330103366,0.0123990911213589,0,0.999245283018868,1
2025-02-17 00:00:00,0.13,0.04,2.0,comfort,0.13,0.0,0.0441310570675709,0.0160533276017018,0,0.99921568627451,1
2025-02-17 00:00:00,0.1,0.03,2.0,comfort,0.1,0.0,0.0294202693396187,0.0118667781768871,0,0.9996296296296296,1
2025-02-17 00:00:00,0.1,0.04,2.0,comfort,0.1,0.0,0.0294246278980393,0.0118672422112899,0,0.9993333333333332,1
2025-02-17 00:00:00,0.12,0.1,2.0,comfort,0.12,0.0,0.0392466392990513,0.0146598529296382,0,0.9983333333333332,1
2025-02-17 00:00:00,0.13,0.04,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.9991489361702128,1
2025-02-17 00:00:00,0.11,0.09,2.0,comfort,0.11,0.0,0.0343419048222304,0.0132642152369852,0,0.9980851063829786,1
2025-02-17 00:00:00,0.11,0.09,2.0,comfort,0.11,0.0,0.0049043412435427,0.0101301417847089,0,0.9976923076923075,1
2025-02-17 00:00:00,0.1,0.09,2.0,comfort,0.1,0.0,0.0295754531778936,0.01188329984134,0,0.9871428571428572,1
2025-02-17 00:00:00,0.13,0.04,2.0,comfort,0.13,0.0,0.0196135128930791,0.0134430645577889,0,0.9994366197183098,1
2025-02-18 00:00:00,0.1,0.03,2.0,comfort,0.1,0.0,0.0049033782232697,0.0092565846608814,0,0.9996470588235294,1
2025-02-18 00:00:00,0.09,0.03,2.0,comfort,0.09,0.0,0.0,0.0078610913619122,0,0.9997321428571428,1
2025-02-18 00:00:00,0.11,0.05,2.0,comfort,0.11,0.0,0.0343279890956903,0.0132627336976247,0,0.9994791666666668,1
2025-02-18 00:00:00,0.1,0.04,2.0,comfort,0.1,0.0,0.0343242434595475,0.0123888803222917,0,0.9994444444444444,1
2025-02-18 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.0392270257861582,0.0137843101790574,0,0.9994736842105262,1
2025-02-18 00:00:00,0.11,0.05,2.0,comfort,0.11,0.0,0.029425661212289,0.0127408068189735,0,0.9991071428571427,1
2025-02-18 00:00:00,0.12,0.05,2.0,comfort,0.12,0.0,0.0392270257861582,0.0146577647748254,0,0.9992753623188406,1
2025-02-18 00:00:00,0.12,0.05,2.0,comfort,0.12,0.0,0.0392270257861582,0.0146577647748254,0,0.9992857142857144,1
2025-02-18 00:00:00,0.09,0.03,2.0,comfort,0.09,0.0,0.0196135128930791,0.0099492461747168,0,0.9995774647887324,1
2025-02-18 00:00:00,0.11,0.06,2.0,comfort,0.11,0.0,0.0294249501858099,0.012740731119461,0,0.9992592592592592,1
2025-02-18 00:00:00,0.11,0.06,2.0,comfort,0.11,0.0,0.0294214634652134,0.0127403599053682,0,0.9991780821917808,1
2025-02-18 00:00:00,0.11,0.1,2.0,comfort,0.11,0.0,0.0392410797258498,0.0137858064332963,0,0.9984615384615384,1
2025-02-19 00:00:00,0.1,0.06,2.0,comfort,0.1,0.0,0.0196135128930791,0.0108227007704848,0,0.9986363636363637,1
2025-02-19 00:00:00,0.1,0.05,2.0,comfort,0.1,0.0,0.0196135128930791,0.0108227007704848,0,0.9989130434782608,1
2025-02-19 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.0049033782232697,0.0101300392566494,0,0.9992,1
2025-02-19 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.0245168911163489,0.012218194069454,0,0.9992307692307691,1
2025-02-19 00:00:00,0.12,0.04,2.0,comfort,0.12,0.0,0.0343236475628884,0.0141357260716243,0,0.9992857142857144,1
2025-02-19 00:00:00,0.12,0.04,2.0,comfort,0.12,0.0,0.0392270257861582,0.0146577647748254,0,0.9993846153846152,1
2025-02-19 00:00:00,0.1,0.03,2.0,comfort,0.1,0.0,0.0294202693396187,0.0118667781768871,0,0.9994545454545456,1
2025-02-19 00:00:00,0.12,0.14,2.0,comfort,0.12,0.0,0.0392747507362926,0.0146628458169038,0,0.9970212765957448,1
2025-02-19 00:00:00,0.1,0.03,2.0,comfort,0.1,0.0,0.0294202693396187,0.0118667781768871,0,0.9994736842105264,1
2025-02-19 00:00:00,0.13,0.03,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.9995,1
2025-02-19 00:00:00,0.11,0.12,2.0,comfort,0.11,0.0,0.0,0.0096080005534482,0,0.998,1
2025-02-19 00:00:00,0.13,0.04,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.999,1
2025-02-20 00:00:00,0.13,0.13,2.0,comfort,0.13,0.0,0.0490954057698281,0.0165818575336711,0,0.9964864864864864,1
2025-02-20 00:00:00,0.14,0.11,2.0,comfort,0.14,0.0,0.009809505086985,0.0132727343814627,0,0.995925925925926,1
2025-02-20 00:00:00,0.14,0.1,2.0,comfort,0.14,0.0,0.0490337822326978,0.0174487513727637,0,0.996969696969697,1
2025-02-20 00:00:00,0.14,0.08,2.0,comfort,0.14,0.0,0.0049033782232697,0.0127504030439535,0,0.997837837837838,1
2025-02-20 00:00:00,0.14,0.12,2.0,comfort,0.14,0.0,0.0147295361447252,0.0137965460305219,0,0.9952,1
2025-02-20 00:00:00,0.13,0.07,2.0,comfort,0.13,0.0,0.0147101346698093,0.0129210258545877,0,0.9982051282051282,1
2025-02-20 00:00:00,0.14,0.14,2.0,comfort,0.14,0.0,0.0294582233729815,0.0153646373403061,0,0.995625,1
2025-02-20 00:00:00,0.11,0.06,2.0,comfort,0.11,0.0,0.0,0.0096080005534482,0,0.9985,1
2025-02-20 00:00:00,0.11,0.06,2.0,comfort,0.11,0.0,0.0196135128930791,0.0116961553662528,0,0.9991428571428572,1
2025-02-20 00:00:00,0.11,0.05,2.0,comfort,0.11,0.0,0.0,0.0096080005534482,0,0.9992857142857144,1
2025-02-20 00:00:00,0.11,0.05,2.0,comfort,0.11,0.0,0.0245168911163489,0.012218194069454,0,0.9992957746478872,1
2025-02-20 00:00:00,0.13,0.07,2.0,comfort,0.13,0.0,0.0343371219345718,0.0150106152178593,0,0.9985106382978725,1
2025-02-21 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.0294202693396187,0.0127402327726551,0,0.99875,1
2025-02-21 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.0294202693396187,0.0127402327726551,0,0.99875,1
2025-02-21 00:00:00,0.11,0.04,2.0,comfort,0.11,0.0,0.019614330122783,0.0116962423727033,0,0.9986666666666668,1
2025-02-21 00:00:00,0.13,0.03,2.0,comfort,0.13,0.0,0.044130404009428,0.0160532580737946,0,0.999,1
2025-02-21 00:00:00,0.13,0.03,2.0,comfort,0.13,0.0,0.0441384277192479,0.0160541123189453,0,0.9986363636363637,1
2025-02-21 00:00:00,0.14,0.03,2.0,comfort,0.14,0.0,0.0490371254451227,0.0174491073082432,0,0.9985,1
2025-02-21 00:00:00,0.13,0.03,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.9986363636363637,1
2025-02-21 00:00:00,0.17,0.03,2.0,comfort,0.17,0.0,0.0686472951257769,0.0221572699728724,0,0.998695652173913,1
2025-02-21 00:00:00,0.14,0.14,2.0,comfort,0.14,0.0,0.0540530080962513,0.0179831238077614,0,0.9944,1
2025-02-21 00:00:00,0.14,0.03,2.0,comfort,0.14,0.0,0.0539371604559676,0.0179707900759649,0,0.9985,1
2025-02-21 00:00:00,0.14,0.03,2.0,comfort,0.14,0.0,0.0539371604559676,0.0179707900759649,0,0.9985,1
2025-02-21 00:00:00,0.14,0.03,2.0,comfort,0.14,0.0,0.0,0.0122283643407523,0,0.9985714285714286,1
2025-02-22 00:00:00,0.13,0.06,2.0,comfort,0.13,0.0,0.0490761798639516,0.0165798106454821,0,0.996842105263158,1
2025-02-22 00:00:00,0.13,0.06,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.996842105263158,1
2025-02-22 00:00:00,0.13,0.06,2.0,comfort,0.13,0.0,0.0490337822326978,0.0165752967769957,0,0.9972727272727272,1
2025-02-22 00:00:00,0.14,0.06,2.0,comfort,0.14,0.0,0.0392270257861582,0.0164046739663615,0,0.9976,1
2025-02-22 00:00:00,0.14,0.06,2.0,comfort,0.14,0.0,0.0392289871374475,0.0164048827818427,0,0.9975,1
2025-02-22 00:00:00,0.13,0.06,2.0,comfort,0.13,0.0,0.0343275479773842,0.0150095959254517,0,0.9972727272727272,1
2025-02-22 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.0392270257861582,0.0164046739663615,0,0.9979166666666668,1
2025-02-22 00:00:00,0.13,0.05,2.0,comfort,0.13,0.0,0.0343236475628884,0.0150091806673923,0,0.998,1
2025-02-22 00:00:00,0.12,0.04,2.0,comfort,0.12,0.0,0.0294202693396187,0.0136136873684231,0,0.9984615384615384,1
2025-02-22 00:00:00,0.12,0.05,2.0,comfort,0.12,0.0,0.0343290259122216,0.0141362986781791,0,0.998148148148148,1
2025-02-22 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9982142857142856,1
2025-02-22 00:00:00,0.11,0.05,2.0,comfort,0.11,0.0,0.0343236475628884,0.0132622714758562,0,0.9982758620689656,1
2025-02-23 00:00:00,0.13,0.09,2.0,comfort,0.13,0.0,0.0392814701926373,0.0155370158003324,0,0.9955,1
2025-02-23 00:00:00,0.14,0.09,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9955,1
2025-02-23 00:00:00,0.14,0.09,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9957142857142858,1
2025-02-23 00:00:00,0.14,0.09,2.0,comfort,0.14,0.0,0.0245256471488904,0.014839490068728,0,0.995,1
2025-02-23 00:00:00,0.14,0.09,2.0,comfort,0.14,0.0,0.0245168911163489,0.014838557856758,0,0.9955,1
2025-02-23 00:00:00,0.14,0.1,2.0,comfort,0.14,0.0,0.0245168911163489,0.014838557856758,0,0.9958333333333332,1
2025-02-23 00:00:00,0.14,0.1,2.0,comfort,0.14,0.0,0.0245168911163489,0.014838557856758,0,0.9958333333333332,1
2025-02-23 00:00:00,0.64,0.15,2.0,stress,0.0,0.0,0.2700033670832473,0.0287459382478734,0,0.9934782608695653,2
2025-02-23 00:00:00,0.64,0.14,2.0,comfort,0.64,0.0,0.2647824240565683,0.0840911841020154,0,0.9948148148148148,2
2025-02-23 00:00:00,0.14,0.12,2.0,comfort,0.14,0.0,0.0196135128930791,0.0143165191535569,0,0.9966666666666668,1
2025-02-23 00:00:00,0.14,0.12,2.0,comfort,0.14,0.0,0.0,0.0122283643407523,0,0.9966666666666668,1
2025-02-23 00:00:00,0.13,0.09,2.0,comfort,0.13,0.0,0.0,0.0113549097449843,0,0.995,1
2025-02-24 00:00:00,0.13,0.15,2.0,stress,0.0,0.0,0.0049064428346593,0.0005223649773906,0,0.99375,2
2025-02-24 00:00:00,0.13,0.12,2.0,comfort,0.13,0.0,0.0049033782232697,0.0118769484481854,0,0.994,1
2025-02-24 00:00:00,0.15,0.12,2.0,comfort,0.15,0.0,0.0294202693396187,0.0162340511557272,0,0.9942857142857142,1
2025-02-24 00:00:00,0.17,0.16,2.0,stress,0.0,0.0,0.0098067564465395,0.0010440774064022,0,0.996279069767442,2
2025-02-24 00:00:00,0.17,0.13,2.0,comfort,0.17,0.0,0.0245168911163489,0.0174589216440621,0,0.997936507936508,1
2025-02-24 00:00:00,0.15,0.18,2.0,stress,0.0,0.0,0.0147264792638869,0.0015678562386141,0,0.9957142857142858,2
2025-02-24 00:00:00,0.15,0.18,2.0,stress,0.0,0.0,0.0,0.0,0,0.9967272727272728,2
2025-02-24 00:00:00,0.15,0.18,2.0,stress,0.0,0.0,0.0098083611885035,0.0010442482554324,0,0.9964,2
2025-02-24 00:00:00,0.18,0.1,2.0,comfort,0.18,0.0,0.0,0.0157221827238244,0,0.9956521739130434,1
2025-02-24 00:00:00,0.14,0.13,2.0,comfort,0.14,0.0,0.0,0.0122283643407523,0,0.995,1
2025-02-24 00:00:00,0.16,0.18,2.0,stress,0.0,0.0,0.0,0.0,0,0.996842105263158,2
2025-02-24 00:00:00,0.22,0.13,2.0,comfort,0.22,0.0,0.0588432484408871,0.0254807540403831,0,0.99675,1
2025-02-25 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0098067564465395,0.0141458963429226,0,0.9983333333333332,1
2025-02-25 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0,0.0131018189365203,0,0.9982142857142856,1
2025-02-25 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0098070807440411,0.0141459308692919,0,0.998148148148148,1
2025-02-25 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0490355284500138,0.0183223918797509,0,0.9980769230769232,1
2025-02-25 00:00:00,0.12,0.06,2.0,comfort,0.12,0.0,0.03433354861507,0.0141367801882365,0,0.9975,1
2025-02-25 00:00:00,0.12,0.06,2.0,comfort,0.12,0.0,0.0343275479773842,0.0141361413296836,0,0.9972727272727272,1
2025-02-25 00:00:00,0.14,0.06,2.0,comfort,0.14,0.0,0.0441364217917929,0.0169273533534256,0,0.997,1
2025-02-25 00:00:00,0.17,0.05,2.0,comfort,0.17,0.0,0.0539371604559676,0.020591153863269,0,0.9984375,1
2025-02-25 00:00:00,0.17,0.07,2.0,comfort,0.17,0.0,0.0539522281286328,0.0205927580447007,0,0.997878787878788,1
2025-02-25 00:00:00,0.17,0.09,2.0,comfort,0.17,0.0,0.0539371604559676,0.020591153863269,0,0.9979545454545454,1
2025-02-25 00:00:00,0.17,0.07,2.0,comfort,0.17,0.0,0.0588405386792374,0.0211131925664701,0,0.9983333333333332,1
2025-02-25 00:00:00,0.15,0.07,2.0,comfort,0.15,0.0,0.0392324739841841,0.017278708605133,0,0.9980555555555556,1
2025-02-26 00:00:00,0.17,0.22,2.0,stress,0.0,0.0,0.0395484694696837,0.004210532162819,0,0.9816666666666666,2
2025-02-26 00:00:00,0.17,0.18,2.0,stress,0.0,0.0,0.0490337822326978,0.0052203870320114,0,0.9861538461538462,2
2025-02-26 00:00:00,0.15,0.12,2.0,comfort,0.15,0.0,0.0392270257861582,0.0172781285621295,0,0.9914285714285714,1
2025-02-26 00:00:00,0.15,0.13,2.0,comfort,0.15,0.0,0.0,0.0131018189365203,0,0.99,1
2025-02-26 00:00:00,0.16,0.1,2.0,comfort,0.16,0.0,0.0,0.0139752735322884,0,0.9933333333333334,1
2025-02-26 00:00:00,0.16,0.09,2.0,comfort,0.16,0.0,0.0196135128930791,0.0160634283450929,0,0.994,1
2025-02-26 00:00:00,0.16,0.08,2.0,comfort,0.16,0.0,0.0147101346698093,0.0155413896418918,0,0.9946666666666668,1
2025-02-26 00:00:00,0.16,0.07,2.0,comfort,0.16,0.0,0.0294202693396187,0.0171075057514952,0,0.9953333333333332,1
2025-02-26 00:00:00,0.16,0.07,2.0,comfort,0.16,0.0,0.0343236475628884,0.0176295444546964,0,0.995625,1
2025-02-26 00:00:00,0.14,0.07,2.0,comfort,0.14,0.0,0.0294202693396187,0.0153605965599592,0,0.9961111111111112,1
2025-02-26 00:00:00,0.14,0.06,2.0,comfort,0.14,0.0,0.0343236475628884,0.0158826352631603,0,0.997,1
2025-02-26 00:00:00,0.14,0.07,2.0,comfort,0.14,0.0,0.0343472450705879,0.0158851475744195,0,0.995625,1
2025-02-27 00:00:00,0.12,0.05,2.0,comfort,0.12,0.0,0.0245168911163489,0.013091648665222,0,0.9979166666666668,1
2025-02-27 00:00:00,0.13,0.05,2.0,comfort,0.13,0.0,0.0343287552485377,0.0150097244577081,0,0.9976190476190476,1
2025-02-27 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.0343256906371481,0.0158828527792867,0,0.9975,1
2025-02-27 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0490600503303224,0.0183250026044418,0,0.9964285714285712,1
2025-02-27 00:00:00,0.15,0.06,2.0,comfort,0.15,0.0,0.0490512942977809,0.0183240703924718,0,0.9957142857142856,1
2025-02-27 00:00:00,0.15,0.06,2.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.9957142857142856,1
2025-02-27 00:00:00,0.15,0.04,2.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.996923076923077,1
2025-02-27 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0441473772417393,0.0178019743223802,0,0.996153846153846,1
2025-02-27 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.044130404009428,0.0178001672653306,0,0.996153846153846,1
2025-02-27 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0539371604559676,0.0188442446717329,0,0.996153846153846,1
2025-02-27 00:00:00,0.18,0.05,2.0,comfort,0.18,0.0,0.0637439169025071,0.0225086858654393,0,0.996153846153846,1
2025-02-27 00:00:00,0.14,0.04,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.996923076923077,1
2025-02-28 00:00:00,0.14,0.1,2.0,comfort,0.14,0.0,0.0441544494218691,0.0169292726670495,0,0.9958333333333332,1
2025-02-28 00:00:00,0.14,0.06,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9971428571428572,1
2025-02-28 00:00:00,0.15,0.06,2.0,comfort,0.15,0.0,0.0539410131102858,0.0188446548449997,0,0.997,1
2025-02-28 00:00:00,0.16,0.06,2.0,comfort,0.16,0.0,0.0294225919924613,0.0171077530329862,0,0.996842105263158,1
2025-02-28 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.044130404009428,0.0178001672653306,0,0.996875,1
2025-02-28 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.044130404009428,0.0178001672653306,0,0.996875,1
2025-02-28 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.044130404009428,0.0178001672653306,0,0.996875,1
2025-02-28 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.9972222222222222,1
2025-02-28 00:00:00,0.15,0.05,2.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.9972222222222222,1
2025-02-28 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.9976190476190476,1
2025-02-28 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.044130404009428,0.0169267126695626,0,0.998,1
2025-02-28 00:00:00,0.14,0.05,2.0,comfort,0.14,0.0,0.0441364217917929,0.0169273533534256,0,0.9977272727272728,1
2025-03-01 00:00:00,0.12,0.03,3.0,comfort,0.12,0.0,0.0343236475628884,0.0141357260716243,0,0.9991666666666666,1
2025-03-01 00:00:00,0.13,0.03,3.0,comfort,0.13,0.0,0.0392342174075524,0.0155319850273581,0,0.9988,1
2025-03-01 00:00:00,0.11,0.06,3.0,comfort,0.11,0.0,0.0294293628774145,0.0127412009171592,0,0.998181818181818,1
2025-03-01 00:00:00,0.12,0.05,3.0,comfort,0.12,0.0,0.044130404009428,0.0151798034780266,0,0.9987804878048782,1
2025-03-01 00:00:00,0.12,0.06,3.0,comfort,0.12,0.0,0.0441383350191344,0.0151806478538494,0,0.9984210526315788,1
2025-03-01 00:00:00,0.12,0.06,3.0,comfort,0.12,0.0,0.0294202693396187,0.0136136873684231,0,0.9985365853658535,1
2025-03-01 00:00:00,0.13,0.03,3.0,comfort,0.13,0.0,0.0392270257861582,0.0155312193705934,0,0.9988,1
2025-03-01 00:00:00,0.11,0.03,3.0,comfort,0.11,0.0,0.0245168911163489,0.012218194069454,0,0.9991428571428572,1
2025-03-01 00:00:00,0.12,0.03,3.0,comfort,0.12,0.0,0.0294202693396187,0.0136136873684231,0,0.9991666666666666,1
2025-03-01 00:00:00,0.11,0.03,3.0,comfort,0.11,0.0,0.0392270257861582,0.0137843101790574,0,0.99925,1
2025-03-01 00:00:00,0.11,0.09,3.0,comfort,0.11,0.0,0.0392490909881629,0.0137866593532218,0,0.998125,1
2025-03-01 00:00:00,0.11,0.03,3.0,comfort,0.11,0.0,0.0392270257861582,0.0137843101790574,0,0.9992307692307691,1
2025-03-02 00:00:00,0.38,0.12,3.0,comfort,0.38,0.0,0.1723443149744266,0.0515399311361221,0,0.9907692307692308,2
2025-03-02 00:00:00,0.88,0.19,3.0,stress,0.0,0.0,0.3884097904681084,0.0413520911693789,0,0.9853846153846154,2
2025-03-02 00:00:00,0.33,0.08,3.0,comfort,0.33,0.0,0.1471013466980935,0.0444851627563791,0,0.9942857142857144,1
2025-03-02 00:00:00,0.34,0.09,3.0,comfort,0.34,0.0,0.1079128474551181,0.041186409459206,0,0.9935714285714284,1
2025-03-02 00:00:00,0.33,0.07,3.0,comfort,0.33,0.0,0.0686472951257769,0.0361325435051608,0,0.9946153846153846,1
2025-03-02 00:00:00,0.31,0.06,3.0,comfort,0.31,0.0,0.112777699135205,0.0390839826424351,0,0.9982857142857142,1
2025-03-02 00:00:00,0.32,0.06,3.0,comfort,0.32,0.0,0.1130193656333519,0.0399831662885751,0,0.994,1
2025-03-02 00:00:00,0.32,0.06,3.0,comfort,0.32,0.0,0.1225844555817445,0.0410015146446054,0,0.994,1
2025-03-02 00:00:00,0.35,0.1,3.0,comfort,0.35,0.0,0.1423182898327639,0.0457228432713541,0,0.9923076923076924,1
2025-03-02 00:00:00,0.34,0.08,3.0,comfort,0.34,0.0,0.1372945902515539,0.0443145399457449,0,0.9942857142857144,1
2025-03-02 00:00:00,0.32,0.06,3.0,comfort,0.32,0.0,0.1275060463527008,0.0415254923487041,0,0.994,1
2025-03-02 00:00:00,0.31,0.06,3.0,comfort,0.31,0.0,0.1029709426886654,0.0380399052360328,0,0.9945454545454544,1
2025-03-03 00:00:00,0.16,0.04,3.0,comfort,0.16,0.0,0.0392270257861582,0.0181515831578975,0,0.998095238095238,1
2025-03-03 00:00:00,0.15,0.03,3.0,comfort,0.15,0.0,0.044130404009428,0.0178001672653306,0,0.9985714285714286,1
2025-03-03 00:00:00,0.14,0.05,3.0,comfort,0.14,0.0,0.039248040264258,0.0164069112750895,0,0.9975,1
2025-03-03 00:00:00,0.13,0.05,3.0,comfort,0.13,0.0,0.044130404009428,0.0160532580737946,0,0.9975,1
2025-03-03 00:00:00,0.19,0.05,3.0,comfort,0.19,0.0,0.0784540515723165,0.0249482565708107,0,0.9978260869565218,1
2025-03-03 00:00:00,0.19,0.11,3.0,comfort,0.19,0.0,0.0687299952186368,0.0239129838389135,0,0.9954166666666668,1
2025-03-03 00:00:00,0.17,0.1,3.0,comfort,0.17,0.0,0.0588405386792374,0.0211131925664701,0,0.996,1
2025-03-03 00:00:00,0.17,0.1,3.0,comfort,0.17,0.0,0.0588405386792374,0.0211131925664701,0,0.996551724137931,1
2025-03-03 00:00:00,0.16,0.12,3.0,comfort,0.16,0.0,0.0245191967800902,0.0165857125210385,0,0.9963636363636365,1
2025-03-03 00:00:00,0.15,0.03,3.0,comfort,0.15,0.0,0.0245168911163489,0.0157120124525261,0,0.9985714285714286,1
2025-03-03 00:00:00,0.15,0.03,3.0,comfort,0.15,0.0,0.0245168911163489,0.0157120124525261,0,0.9985714285714286,1
2025-03-03 00:00:00,0.13,0.05,3.0,comfort,0.13,0.0,0.0049060050330322,0.0118772281117764,0,0.9975,1
2025-03-04 00:00:00,0.2,0.2,3.0,stress,0.0,0.0,0.0834565438127213,0.0088852101391823,0,0.995121951219512,2
2025-03-04 00:00:00,0.14,0.12,3.0,comfort,0.14,0.0,0.0539371604559676,0.0179707900759649,0,0.9973913043478262,1
2025-03-04 00:00:00,0.17,0.11,3.0,comfort,0.17,0.0,0.0588405386792374,0.0211131925664701,0,0.9979245283018868,1
2025-03-04 00:00:00,0.13,0.11,3.0,comfort,0.13,0.0,0.0,0.0113549097449843,0,0.9978,1
2025-03-04 00:00:00,0.14,0.08,3.0,comfort,0.14,0.0,0.0098104975425173,0.0132728400433504,0,0.997037037037037,1
2025-03-04 00:00:00,0.15,0.12,3.0,comfort,0.15,0.0,0.0196236828627273,0.0151910564962649,0,0.996,1
2025-03-04 00:00:00,0.13,0.09,3.0,comfort,0.13,0.0,0.0098067564465395,0.0123989871513866,0,0.9982,1
2025-03-04 00:00:00,0.13,0.04,3.0,comfort,0.13,0.0,0.0245168911163489,0.01396510326099,0,0.99875,1
2025-03-04 00:00:00,0.12,0.05,3.0,comfort,0.12,0.0,0.0,0.0104814551492163,0,0.9989130434782608,1
2025-03-04 00:00:00,0.13,0.05,3.0,comfort,0.13,0.0,0.0196148128342836,0.0134432029561725,0,0.9987804878048782,1
2025-03-04 00:00:00,0.14,0.06,3.0,comfort,0.14,0.0,0.0490459125411944,0.0174500428273954,0,0.9982857142857142,1
2025-03-04 00:00:00,0.15,0.04,3.0,comfort,0.15,0.0,0.0490337822326978,0.0183222059685318,0,0.9985714285714286,1
2025-03-09 00:00:00,0.27,0.18,3.0,stress,0.0,0.0,0.1086063252324091,0.0115627843911173,0,0.985,2
2025-03-09 00:00:00,0.28,0.19,3.0,stress,0.0,0.0,0.1080900695537591,0.011507821173366,0,0.981,2
2025-03-09 00:00:00,0.26,0.07,3.0,comfort,0.26,0.0,0.1078743209119352,0.0341946709603938,0,0.9936363636363637,1
2025-03-09 00:00:00,0.25,0.07,3.0,comfort,0.25,0.0,0.0343236475628884,0.0254906358166086,0,0.99890625,1
2025-03-09 00:00:00,0.24,0.05,3.0,comfort,0.24,0.0,0.0245168911163489,0.0235731038144383,0,0.9991666666666668,1
2025-03-09 00:00:00,0.25,0.12,3.0,comfort,0.25,0.0,0.0884762064193783,0.0312559939662832,0,0.9942857142857142,1
