DATE,TIME,RIVER_LEVEL,RW_FLOW,RW_NTU,RW_CLR,RW_PH,FILT_NTU,CW_WELL_LEVEL,PH,NTU,CLR,CL2,ALUM,TW_FLOW,REMARKS,MONTH,tw_pump_count,rw_pump_count
2025-07-18 00:00:00,300.0,3.54,48.8,13.0,180.0,7.0,0.04,3.82,7.3,0.6,5.0,1.4352369494824893,0.0511869251747979,45.1,,0,0,0
2025-07-18 00:00:00,500.0,3.5,49.5,13.0,180.0,7.0,0.04,3.83,7.3,0.6,5.0,1.4342709767860633,0.050824321008142416,45.0,,0,0,0
2025-07-19 00:00:00,2100.0,,50.4,21.0,217.0,7.0,0.05,3.82,7.3,0.63,5.0,1.5010378413203993,0.05080475220613942,44.6,,0,0,0
2025-07-19 00:00:00,700.0,3.46,51.4,13.0,180.0,7.0,0.04,3.84,7.3,0.6,5.0,1.5056433459474425,0.05241900494362451,44.9,,0,0,0
2025-07-19 00:00:00,900.0,3.43,51.2,14.0,182.0,7.0,0.04,3.84,7.3,0.6,5.0,1.5189504323453349,0.05075399886704197,44.9,,0,0,0
2025-07-19 00:00:00,1100.0,3.37,51.0,16.0,200.0,7.0,0.04,3.84,7.3,0.6,5.0,1.552782966923875,0.050591175675578574,44.9,,0,0,0
2025-07-19 00:00:00,1300.0,3.34,51.1,18.0,215.0,7.0,0.04,3.84,7.3,0.61,5.0,1.5154752529703919,0.050595417277412166,44.9,,0,0,0
2025-07-19 00:00:00,1500.0,3.32,49.9,18.0,215.0,7.0,0.04,3.84,7.3,0.63,5.0,1.5237877148851486,0.050595417277412166,44.8,,0,0,0
2025-07-19 00:00:00,1700.0,3.33,49.6,21.0,217.0,7.0,0.05,3.81,7.3,0.63,5.0,1.4676860575147024,0.04940604475612982,44.6,,0,0,0
2025-07-19 00:00:00,1900.0,3.31,49.7,21.0,217.0,7.0,0.05,3.82,7.3,0.63,5.0,1.4741021714906046,0.04940604475612982,44.7,,0,0,0
2025-07-19 00:00:00,2300.0,3.28,50.3,25.0,250.0,7.0,0.05,3.82,7.3,0.63,5.0,1.5289930389657962,0.049344045617510976,45.0,,0,0,0
2025-07-19 00:00:00,100.0,3.27,50.2,23.0,244.0,7.0,0.05,3.81,7.3,0.6,5.0,1.513765792185666,0.04933717635463344,45.1,,0,0,0
2025-07-19 00:00:00,300.0,3.27,50.0,21.0,217.0,7.0,0.05,3.8,7.3,0.56,5.0,1.4839827293329446,0.04939917549325228,45.1,,0,0,0
2025-07-19 00:00:00,500.0,3.29,50.1,20.0,217.0,7.0,0.05,3.8,7.3,0.56,5.0,1.4665026280359994,0.04965291772254641,48.0,,0,0,0
2025-07-20 00:00:00,2300.0,3.19,48.6,14.0,131.0,7.0,0.06,3.83,7.3,0.61,5.0,1.3945745976210044,0.049659118529544174,44.6,,0,0,0
2025-07-20 00:00:00,100.0,3.18,48.8,12.0,130.0,7.0,0.05,3.65,7.3,0.61,5.0,1.4536786945273776,0.04991102605663398,44.5,,0,0,0
2025-07-20 00:00:00,1900.0,,49.5,16.0,100.0,7.0,0.06,3.82,7.3,0.63,5.0,1.4998385331336497,0.0504142742254425,45.0,,0,0,0
2025-07-20 00:00:00,500.0,3.18,48.3,12.0,130.0,7.0,0.05,3.81,7.3,0.59,5.0,1.4037478198897502,0.04951715291838932,44.6,,0,0,0
2025-07-20 00:00:00,2100.0,,49.5,15.0,91.0,7.0,0.06,3.8,7.3,0.63,5.0,1.4998385331336497,0.0504142742254425,45.0,,0,0,0
2025-07-20 00:00:00,300.0,3.18,48.6,12.0,130.0,7.0,0.05,3.73,7.3,0.59,5.0,1.4462396051019248,0.04982467654599413,44.6,,0,0,0
2025-07-20 00:00:00,1700.0,,49.5,15.0,91.0,7.0,0.05,3.78,7.3,0.63,5.0,1.4857827711214453,0.051204205935870814,45.0,,0,0,0
2025-07-20 00:00:00,700.0,3.27,49.5,18.0,172.0,7.0,0.05,3.82,7.3,0.6,5.0,1.447150100505884,0.049619109288860035,45.0,,0,0,0
2025-07-20 00:00:00,1300.0,3.17,49.5,15.0,91.0,7.0,0.05,3.82,7.3,0.6,5.0,1.485092740800774,0.04996755591699824,45.0,,0,0,0
2025-07-20 00:00:00,1100.0,3.2,49.5,16.0,100.0,7.0,0.05,3.83,7.3,0.6,5.0,1.4912973213243421,0.04996755591699824,45.2,,0,0,0
2025-07-20 00:00:00,900.0,3.23,49.5,20.0,209.0,7.0,0.05,3.82,7.3,0.6,5.0,1.4719208810475728,0.04940604475612982,45.0,,0,0,0
2025-07-20 00:00:00,1500.0,,49.5,15.0,91.0,7.0,0.05,3.78,7.3,0.61,5.0,1.4857827711214453,0.051204205935870814,45.0,,0,0,0
2025-07-21 00:00:00,300.0,3.21,50.4,11.0,127.0,7.0,0.03,3.62,7.3,0.6,5.0,1.5304784987295217,0.0501783253207256,46.4,,0,0,0
2025-07-21 00:00:00,500.0,3.2,49.7,10.0,109.0,7.0,0.03,3.68,7.3,0.59,5.0,1.6538221400897017,0.05068175884831756,46.2,,0,0,0
2025-07-21 00:00:00,2100.0,3.24,48.2,12.0,138.0,7.0,0.03,3.5,7.3,0.62,5.0,1.4681365930241788,0.05032165450053306,46.3,,0,0,0
2025-07-21 00:00:00,100.0,3.22,50.5,11.0,127.0,7.0,0.03,3.6,7.3,0.62,5.0,1.5304784987295217,0.0501783253207256,46.2,,0,0,0
2025-07-21 00:00:00,2300.0,3.25,50.4,12.0,136.0,7.0,0.03,3.52,7.3,0.62,5.0,1.4681365930241788,0.0501783253207256,46.3,,0,0,0
2025-07-21 00:00:00,1900.0,3.24,48.2,12.0,138.0,7.0,0.03,3.5,7.3,0.62,5.0,1.4681365930241788,0.05032165450053306,46.2,,0,0,0
2025-07-21 00:00:00,1700.0,3.28,49.5,11.0,130.0,7.0,0.03,3.41,7.3,0.62,5.0,1.519859231963951,0.0501783253207256,46.4,,0,0,0
2025-07-21 00:00:00,1300.0,,48.6,11.0,130.0,7.0,0.04,3.6,7.3,0.63,5.0,1.5342301110749825,0.051068428677057374,44.6,,0,0,0
2025-07-21 00:00:00,1100.0,,48.6,12.0,130.0,7.0,0.04,3.76,7.3,0.66,5.0,1.4569383366705633,0.051245993315943726,44.6,,0,0,0
2025-07-21 00:00:00,900.0,,48.6,12.0,130.0,7.0,0.04,3.62,7.3,0.64,5.0,1.5182462432074,0.051068428677057374,44.6,,0,0,0
2025-07-21 00:00:00,700.0,3.21,48.8,12.0,130.0,7.0,0.04,3.76,7.3,0.59,5.0,1.382532580161794,0.05013344380678817,44.6,,0,0,0
2025-07-21 00:00:00,1500.0,3.28,46.6,11.0,130.0,7.0,0.03,3.57,7.3,0.62,5.0,1.5248250023228385,0.053209644328834606,46.6,,0,0,0
2025-07-22 00:00:00,300.0,3.1,50.1,13.0,165.0,7.0,0.04,3.68,7.3,0.6,5.0,1.4041107553180492,0.050306703829158216,46.3,,0,0,0
2025-07-22 00:00:00,1900.0,3.13,49.1,13.0,165.0,7.0,0.04,3.32,7.3,0.63,5.0,1.4315403326890064,0.050604618917143844,45.9,,0,0,0
2025-07-22 00:00:00,500.0,3.1,52.0,13.0,165.0,7.0,0.04,3.61,7.3,0.6,5.0,1.4656448662396921,0.0503314242068327,46.3,,0,0,0
2025-07-22 00:00:00,100.0,3.1,51.2,13.0,165.0,7.0,0.04,3.58,7.3,0.8,5.0,1.429565919553905,0.0501783253207256,46.2,,0,0,0
2025-07-22 00:00:00,2300.0,3.12,52.5,13.0,165.0,7.0,0.04,3.42,7.3,0.63,5.0,1.4202082259319566,0.05077654492938757,46.3,,0,0,0
2025-07-22 00:00:00,2100.0,3.14,52.8,14.0,170.0,7.0,0.04,3.34,7.3,0.63,5.0,1.4790005242110316,0.050886606640665424,45.9,,0,0,0
2025-07-22 00:00:00,1700.0,3.11,49.9,13.0,165.0,7.0,0.04,3.3,7.3,0.63,5.0,1.4315403326890064,0.050604618917143844,45.9,,0,0,0
2025-07-22 00:00:00,1300.0,,49.6,200.0,16.0,7.0,0.05,3.46,7.3,0.63,5.0,1.1649309156269694,0.050905798309671936,46.4,,0,0,0
2025-07-22 00:00:00,1100.0,,49.6,130.0,11.0,7.0,0.04,3.62,7.3,0.6,5.0,1.299029860479643,0.051212477371924366,46.5,,0,0,0
2025-07-22 00:00:00,900.0,,49.7,130.0,12.0,7.0,0.05,3.62,7.3,0.6,5.0,1.299029860479643,0.05104804295479169,46.4,,0,0,0
2025-07-22 00:00:00,700.0,,49.7,130.0,12.0,7.0,0.04,3.62,7.3,0.6,5.0,1.299029860479643,0.050959720510837234,46.4,,0,0,0
2025-07-22 00:00:00,1500.0,3.13,50.1,13.0,165.0,7.0,0.04,3.35,7.3,0.63,5.0,1.4403199669902726,0.050172344711173524,45.8,,0,0,0
2025-07-23 00:00:00,1500.0,3.05,50.0,11.0,130.0,7.0,0.04,3.71,7.3,0.64,5.0,1.4545013277680239,0.0502797987770523,46.8,,0,0,0
2025-07-23 00:00:00,100.0,3.37,50.8,10.0,130.0,7.0,0.04,3.78,7.3,0.64,5.0,1.5573200473004138,0.05022112125606571,47.0,,0,0,0
2025-07-23 00:00:00,2300.0,3.38,51.0,9.0,127.0,7.0,0.04,3.78,7.3,0.64,5.0,1.5863657883515505,0.05022112125606571,46.9,,0,0,0
2025-07-23 00:00:00,2100.0,3.38,50.1,9.0,127.0,7.0,0.04,3.81,7.3,0.64,5.0,1.5759128316995354,0.05002146127990122,46.9,,0,0,0
2025-07-23 00:00:00,1900.0,3.35,50.1,10.0,130.0,7.0,0.04,3.83,7.3,0.63,5.0,1.5582152370456375,0.05002146127990122,46.9,,0,0,0
2025-07-23 00:00:00,1700.0,3.05,49.8,11.0,130.0,7.0,0.04,3.69,7.3,0.64,5.0,1.4545013277680239,0.0502797987770523,46.9,,0,0,0
2025-07-23 00:00:00,1100.0,,49.9,11.0,130.0,7.0,0.04,3.56,7.3,0.62,5.0,1.473959613948292,0.05109857853081002,46.2,,0,0,0
2025-07-23 00:00:00,300.0,3.36,50.6,10.0,130.0,7.0,0.04,3.78,7.3,0.64,5.0,1.5573200473004138,0.05022112125606571,47.1,,0,0,0
2025-07-23 00:00:00,900.0,,49.9,13.0,200.0,7.0,0.04,3.57,7.3,0.61,5.0,1.517865861488271,0.05096887087647449,46.3,,0,0,0
2025-07-23 00:00:00,700.0,3.1,49.9,14.0,200.0,7.0,0.04,3.52,7.3,0.61,5.0,1.4645581828911929,0.049778110089906895,46.2,,0,0,0
2025-07-23 00:00:00,1300.0,,49.9,11.0,130.0,7.0,0.04,3.74,7.3,0.64,5.0,1.421751114723981,0.05138961801377842,46.3,,0,0,0
2025-07-23 00:00:00,500.0,3.36,50.4,10.0,130.0,7.0,0.04,3.78,7.3,0.61,5.0,1.5573200473004138,0.05022112125606571,47.0,,0,0,0
2025-07-24 00:00:00,2100.0,3.36,49.3,8.0,120.0,7.0,0.05,3.82,7.3,0.69,5.0,1.645170199095788,0.04949097385982326,46.6,,0,0,0
2025-07-24 00:00:00,1900.0,3.34,49.5,8.0,120.0,7.0,0.05,3.83,7.3,0.69,5.0,1.5935699821998477,0.04945752650057425,46.7,,0,0,0
2025-07-24 00:00:00,500.0,3.35,50.1,8.0,120.0,7.0,0.05,3.82,7.3,0.64,5.0,1.6342858396811837,0.04949097385982326,46.6,,0,0,0
2025-07-24 00:00:00,1700.0,3.31,49.3,8.0,120.0,7.0,0.08,3.83,7.3,0.69,5.0,1.5823397683045015,0.0495232518156464,46.7,,0,0,0
2025-07-24 00:00:00,300.0,3.34,50.1,8.0,120.0,7.0,0.08,3.82,7.3,0.64,5.0,1.6373599101644916,0.04955669917489541,46.6,,0,0,0
2025-07-24 00:00:00,1500.0,3.3,49.9,7.0,120.0,7.0,0.05,3.84,7.3,0.69,5.0,1.7428833486495219,0.04979652096911747,46.4,,0,0,0
2025-07-24 00:00:00,2300.0,3.36,49.5,8.0,120.0,7.0,0.05,3.82,7.3,0.67,5.0,1.5740173743304673,0.04945752650057425,46.7,,0,0,0
2025-07-24 00:00:00,1100.0,,49.9,9.0,127.0,7.0,0.06,3.81,7.3,0.68,5.0,1.496050330702621,0.0502163470661871,47.0,,0,0,0
2025-07-24 00:00:00,900.0,,49.9,9.0,127.0,7.0,0.05,3.76,7.3,0.62,5.0,1.4909603192876313,0.05111414242805574,47.0,,0,0,0
2025-07-24 00:00:00,700.0,3.35,49.9,9.0,127.0,7.0,0.05,3.78,7.3,0.62,5.0,1.592674792454624,0.04991235399527167,47.0,,0,0,0
2025-07-24 00:00:00,100.0,3.36,50.2,8.0,120.0,7.0,0.08,3.82,7.3,0.64,5.0,1.6373599101644916,0.04955669917489541,46.6,,0,0,0
2025-07-24 00:00:00,1300.0,,49.8,7.0,120.0,7.0,0.05,3.8,7.3,0.68,5.0,1.507821181141057,0.05058527576325565,47.0,,0,0,0
2025-07-25 00:00:00,900.0,,50.1,7.0,120.0,7.0,0.07,3.66,7.3,0.67,5.0,1.5061466949062658,0.050199624518454944,46.6,,0,0,0
2025-07-25 00:00:00,1100.0,,50.2,9.0,127.0,7.0,0.06,3.8,7.3,0.69,5.0,1.496050330702621,0.05018349007950682,46.7,,0,0,0
2025-07-25 00:00:00,1300.0,,50.1,8.0,127.0,7.0,0.08,3.8,7.3,0.68,5.0,1.4991244011859288,0.05000365877942829,46.7,,0,0,0
2025-07-25 00:00:00,1500.0,3.4,49.9,8.0,120.0,7.0,0.08,3.83,7.3,0.71,5.0,1.5823397683045015,0.0495232518156464,46.7,,0,0,0
2025-07-25 00:00:00,1700.0,3.37,49.8,12.0,125.0,7.0,0.05,3.83,7.3,0.66,5.0,1.4496662708678045,0.0497395990712131,46.6,,0,0,0
2025-07-25 00:00:00,2100.0,3.42,49.4,11.0,123.0,7.0,0.05,3.82,7.3,0.65,5.0,1.4512401894546736,0.04970615171196409,46.7,,0,0,0
2025-07-25 00:00:00,2300.0,3.44,49.8,11.0,123.0,7.0,0.05,3.81,7.3,0.65,5.0,1.51150865480539,0.0497395990712131,46.6,,0,0,0
2025-07-25 00:00:00,100.0,3.42,50.4,10.0,119.0,7.0,0.05,3.81,7.3,0.66,5.0,1.5740173743304673,0.04945752650057425,46.7,,0,0,0
2025-07-25 00:00:00,300.0,3.42,50.5,9.0,110.0,7.0,0.05,3.81,7.3,0.67,5.0,1.669867687521285,0.05001013729516639,46.6,,0,0,0
2025-07-25 00:00:00,500.0,3.44,50.5,9.0,110.0,7.0,0.05,3.81,7.3,0.68,5.0,1.669867687521285,0.05001013729516639,46.6,,0,0,0
2025-07-25 00:00:00,1900.0,3.39,49.9,11.0,123.0,7.0,0.05,3.82,7.3,0.65,5.0,1.51150865480539,0.0497395990712131,46.6,,0,0,0
2025-07-25 00:00:00,700.0,3.35,50.1,7.0,120.0,7.0,0.06,3.8,7.3,0.65,5.0,1.6342858396811837,0.04961921403011441,46.6,,0,0,0
2025-07-26 00:00:00,700.0,3.44,50.5,9.0,127.0,7.0,0.05,3.76,7.3,0.69,5.0,1.6342858396811837,0.05004712269881791,46.6,,0,0,0
2025-07-26 00:00:00,900.0,3.42,49.8,9.0,127.0,7.0,0.05,3.8,7.3,0.69,5.0,1.6342858396811837,0.0497395990712131,46.4,,0,0,0
2025-07-26 00:00:00,1100.0,3.44,50.1,9.0,127.0,7.0,0.05,3.83,7.3,0.68,5.0,1.6439107954438623,0.04971269401910718,47.2,,0,0,0
2025-07-26 00:00:00,500.0,3.3,50.5,11.0,131.0,7.0,0.05,3.82,7.3,0.65,5.0,1.4354525048967732,0.04985465963026204,47.0,,0,0,0
2025-07-26 00:00:00,1300.0,3.43,49.9,9.0,127.0,7.0,0.05,3.83,7.3,0.68,5.0,1.6150325001652257,0.04971269401910718,47.1,,0,0,0
2025-07-26 00:00:00,1500.0,3.3,49.9,10.0,130.0,7.0,0.05,3.83,7.3,0.66,5.0,1.5777822976419473,0.04971269401910718,47.1,,0,0,0
2025-07-26 00:00:00,1700.0,3.26,49.9,32.0,334.0,7.0,0.05,3.87,7.3,0.67,5.0,1.568913555560495,0.054681852167904034,47.2,,0,0,0
2025-07-26 00:00:00,1900.0,3.29,49.7,10.0,130.0,7.0,0.05,3.83,7.3,0.63,5.0,1.5777822976419473,0.04971269401910718,47.0,,0,0,0
2025-07-26 00:00:00,2100.0,3.31,49.8,10.0,130.0,7.0,0.05,3.8,7.3,0.64,5.0,1.558229689772567,0.04971269401910718,47.0,,0,0,0
2025-07-26 00:00:00,2300.0,3.33,49.8,10.0,120.0,7.0,0.05,3.83,7.3,0.63,5.0,1.6150325001652257,0.049464068807717344,47.0,,0,0,0
2025-07-26 00:00:00,100.0,3.33,50.2,11.0,131.0,7.0,0.05,3.82,7.3,0.64,5.0,1.4354525048967732,0.04985465963026204,47.0,,0,0,0
2025-07-26 00:00:00,300.0,3.33,50.4,11.0,131.0,7.0,0.05,3.82,7.3,0.65,5.0,1.4354525048967732,0.04985465963026204,47.0,,0,0,0
2025-07-27 00:00:00,700.0,3.28,49.8,11.0,131.0,7.0,0.05,3.8,7.3,0.65,5.0,1.4354525048967732,0.04985465963026204,47.1,,0,0,0
2025-07-27 00:00:00,500.0,3.18,49.0,9.0,130.0,7.0,0.04,3.7,7.3,0.69,5.0,1.5690187332867562,0.050273256469909204,46.7,,0,0,0
2025-07-27 00:00:00,300.0,3.2,49.0,9.0,130.0,7.0,0.04,3.7,7.3,0.66,5.0,1.6220895821893142,0.050306703829158216,46.6,,0,0,0
2025-07-27 00:00:00,100.0,3.22,49.4,9.0,130.0,7.0,0.04,3.7,7.3,0.66,5.0,1.6220895821893142,0.050306703829158216,46.6,,0,0,0
2025-07-27 00:00:00,2300.0,3.17,49.6,9.0,130.0,7.0,0.04,3.72,7.3,0.66,5.0,1.5690187332867562,0.05032244260036294,46.7,,0,0,0
2025-07-27 00:00:00,1700.0,3.17,49.7,9.0,130.0,7.0,0.05,3.62,7.3,0.67,5.0,1.6495133636828265,0.05013347220945776,46.6,,0,0,0
2025-07-27 00:00:00,1900.0,3.18,49.6,9.0,130.0,7.0,0.04,3.64,7.3,0.66,5.0,1.6112052227747098,0.0501783253207256,46.1,,0,0,0
2025-07-27 00:00:00,1500.0,3.26,49.6,9.0,130.0,7.0,0.05,3.62,7.3,0.67,5.0,1.6495133636828265,0.05013347220945776,46.6,,0,0,0
2025-07-27 00:00:00,1300.0,3.21,49.6,9.0,117.0,7.0,0.05,3.52,7.3,0.68,5.0,1.6611390487725735,0.050298684821226104,47.3,,0,0,0
2025-07-27 00:00:00,1100.0,3.2,49.4,10.0,128.0,7.0,0.05,3.83,7.3,0.69,5.0,1.6330136764187457,0.04971269401910718,47.4,,0,0,0
2025-07-27 00:00:00,900.0,3.22,49.3,10.0,128.0,7.0,0.05,3.81,7.3,0.69,5.0,1.5954798922958453,0.04971269401910718,47.0,,0,0,0
2025-07-27 00:00:00,2100.0,3.18,49.5,9.0,130.0,7.0,0.04,3.66,7.3,0.66,5.0,1.6220895821893142,0.0501783253207256,46.2,,0,0,0
2025-07-28 00:00:00,2300.0,3.29,50.9,9.0,125.0,7.0,0.05,3.79,7.3,0.7,5.0,1.6342858396811837,0.04993925904737759,46.6,,0,0,0
2025-07-28 00:00:00,500.0,,47.1,9.0,125.0,7.0,0.06,3.77,7.3,0.7,5.0,1.5252980711652369,0.050304148895608296,46.5,,0,0,0
2025-07-28 00:00:00,300.0,,47.5,9.0,125.0,7.0,0.05,3.77,7.3,0.7,5.0,1.5252980711652369,0.05111931722679523,46.5,,0,0,0
2025-07-28 00:00:00,100.0,,47.8,9.0,125.0,7.0,0.05,3.79,7.3,0.7,5.0,1.5252980711652369,0.05111931722679523,46.6,,0,0,0
2025-07-28 00:00:00,2100.0,3.29,50.0,9.0,128.0,7.0,0.04,3.8,7.3,0.7,5.0,1.6152942213462678,0.05004836633200714,46.6,,0,0,0
2025-07-28 00:00:00,1100.0,3.15,49.0,10.0,130.0,7.0,0.04,3.81,7.3,0.69,5.0,1.5889283782375938,0.05004836633200714,46.4,,0,0,0
2025-07-28 00:00:00,1700.0,3.24,50.2,9.0,125.0,7.0,0.04,3.64,7.3,0.72,5.0,1.6227333107717206,0.0501783253207256,46.4,,0,0,0
2025-07-28 00:00:00,1500.0,3.29,50.8,9.0,125.0,7.0,0.06,3.41,7.3,0.76,5.0,1.658966652609631,0.05013347220945776,46.1,,0,0,0
2025-07-28 00:00:00,1300.0,3.29,49.6,10.0,130.0,7.0,0.04,3.76,7.3,0.69,5.0,1.5780440188229894,0.05035588995961195,46.4,,0,0,0
2025-07-28 00:00:00,900.0,3.15,49.3,10.0,130.0,7.0,0.04,3.81,7.3,0.69,5.0,1.5889283782375938,0.05004836633200714,46.5,,0,0,0
2025-07-28 00:00:00,700.0,3.16,49.5,10.0,130.0,7.0,0.04,3.71,7.3,0.69,5.0,1.6220895821893142,0.050306703829158216,46.5,,0,0,0
2025-07-28 00:00:00,1900.0,3.26,50.0,9.0,125.0,7.0,0.04,3.8,7.3,0.71,5.0,1.6152942213462678,0.05004836633200714,46.6,,0,0,0
2025-07-29 00:00:00,700.0,3.29,49.4,8.0,124.0,7.0,0.05,3.79,7.3,0.69,5.0,1.571212274489246,0.049905811688128576,46.7,,0,0,0
2025-07-29 00:00:00,900.0,3.28,49.0,7.0,121.0,7.0,0.05,3.8,7.3,0.69,5.0,1.5740173743304673,0.04960817722390112,46.8,,0,0,0
2025-07-29 00:00:00,1100.0,3.26,51.0,7.0,121.0,7.0,0.06,3.77,7.3,0.69,5.0,1.6342858396811837,0.04983474225217153,46.1,,0,0,0
2025-07-29 00:00:00,1300.0,3.27,51.0,7.0,121.0,7.0,0.05,3.67,7.3,0.69,5.0,1.6417249291066365,0.049997936568364175,46.1,,0,0,0
2025-07-29 00:00:00,1500.0,3.27,50.5,7.0,121.0,7.0,0.05,3.72,7.3,0.68,5.0,1.6417249291066365,0.05004712269881791,46.2,,0,0,0
2025-07-29 00:00:00,1900.0,3.24,50.0,8.0,125.0,7.0,0.08,3.83,7.3,0.66,5.0,1.6329158565690962,0.049799343776733174,46.0,,0,0,0
2025-07-29 00:00:00,2100.0,3.26,50.0,7.0,121.0,7.0,0.05,3.6,7.3,0.66,5.0,1.6610414516798373,0.050127491599905684,46.0,,0,0,0
2025-07-29 00:00:00,2300.0,3.26,49.9,7.0,121.0,7.0,0.05,3.71,7.3,0.67,5.0,1.6417249291066365,0.0499919559588121,46.0,,0,0,0
2025-07-29 00:00:00,100.0,,49.9,8.0,125.0,7.0,0.04,3.78,7.3,0.67,5.0,1.5080693636086422,0.051281754362338096,46.2,,0,0,0
2025-07-29 00:00:00,500.0,,49.9,8.0,125.0,7.0,0.04,3.79,7.3,0.67,5.0,1.5080693636086422,0.051281754362338096,46.5,,0,0,0
2025-07-29 00:00:00,1700.0,3.22,50.2,8.0,125.0,7.0,0.05,3.8,7.3,0.66,5.0,1.6342858396811837,0.04973361846166102,46.0,,0,0,0
2025-07-29 00:00:00,300.0,,49.9,8.0,125.0,7.0,0.04,3.79,7.3,0.67,5.0,1.5080693636086422,0.051281754362338096,46.6,,0,0,0
2025-07-30 00:00:00,900.0,3.21,48.7,8.0,125.0,7.0,0.04,3.8,7.3,0.69,5.0,1.6261785807608722,0.05004836633200714,46.1,,0,0,0
2025-07-30 00:00:00,500.0,,50.6,8.0,125.0,7.0,0.05,3.8,7.3,0.68,5.0,1.5151988340393505,0.05091093112065304,46.0,,0,0,0
2025-07-30 00:00:00,300.0,,50.5,8.0,125.0,7.0,0.04,3.8,7.3,0.67,5.0,1.5221251256208466,0.05118581633380699,46.0,,0,0,0
2025-07-30 00:00:00,100.0,,50.5,8.0,125.0,7.0,0.04,3.8,7.3,0.67,5.0,1.5221251256208466,0.05108209438617361,46.2,,0,0,0
2025-07-30 00:00:00,2300.0,3.23,50.5,8.0,125.0,7.0,0.04,3.73,7.3,0.68,5.0,1.6152942213462678,0.05035588995961195,46.2,,0,0,0
2025-07-30 00:00:00,700.0,3.25,49.3,8.0,125.0,7.0,0.04,3.81,7.3,0.69,5.0,1.6261785807608722,0.05004238572245506,46.0,,0,0,0
2025-07-30 00:00:00,1900.0,3.2,50.5,8.0,125.0,7.0,0.04,3.82,7.3,0.66,5.0,1.6152942213462678,0.05004836633200714,46.2,,0,0,0
2025-07-30 00:00:00,1700.0,3.18,49.9,8.0,125.0,7.0,0.04,3.83,7.3,0.67,5.0,1.6348468292156482,0.05004836633200714,46.1,,0,0,0
2025-07-30 00:00:00,1500.0,3.23,49.6,7.0,122.0,7.0,0.04,3.81,7.3,0.67,5.0,1.6152942213462678,0.04994384953680108,46.1,,0,0,0
2025-07-30 00:00:00,1300.0,3.21,48.5,8.0,125.0,7.0,0.04,3.81,7.3,0.67,5.0,1.6261785807608722,0.05004238572245506,46.0,,0,0,0
2025-07-30 00:00:00,2100.0,3.23,50.5,8.0,125.0,7.0,0.04,3.6,7.3,0.66,5.0,1.6420498333449214,0.0501783253207256,46.2,,0,0,0
2025-07-30 00:00:00,1100.0,3.23,48.6,8.0,125.0,7.0,0.04,3.8,7.3,0.67,5.0,1.6261785807608722,0.05004238572245506,46.0,,0,0,0
2025-07-31 00:00:00,500.0,,50.1,9.0,136.0,7.0,0.07,3.79,7.3,0.7,5.0,1.4825849773825985,0.05010852594455064,46.6,,0,0,0
2025-07-31 00:00:00,300.0,,50.6,9.0,130.0,7.0,0.07,3.78,7.3,0.7,5.0,1.4638928695038678,0.05010852594455064,46.6,,0,0,0
2025-07-31 00:00:00,2300.0,3.21,50.0,9.0,130.0,7.0,0.04,3.77,7.3,0.7,5.0,1.5780440188229894,0.05024204569861955,46.0,,0,0,0
2025-07-31 00:00:00,2100.0,3.21,50.0,9.0,130.0,7.0,0.04,3.56,7.3,0.69,5.0,1.6225283572219873,0.0501783253207256,46.4,,0,0,0
2025-07-31 00:00:00,1900.0,3.2,50.5,9.0,130.0,7.0,0.04,3.78,7.3,0.69,5.0,1.5780440188229894,0.05024802630817163,46.4,,0,0,0
2025-07-31 00:00:00,100.0,,50.2,9.0,130.0,7.0,0.07,3.78,7.3,0.7,5.0,1.4688964923829875,0.05021224789218402,46.0,,0,0,0
2025-07-31 00:00:00,1500.0,3.2,50.0,9.0,130.0,7.0,0.04,3.8,7.3,0.69,5.0,1.5780440188229894,0.05004238572245506,46.0,,0,0,0
2025-07-31 00:00:00,1300.0,3.18,50.2,11.0,138.0,7.0,0.04,3.77,7.3,0.69,5.0,1.476995880930069,0.05024204569861955,46.0,,0,0,0
2025-07-31 00:00:00,1100.0,3.2,52.8,11.0,138.0,7.0,0.04,3.77,7.3,0.7,5.0,1.3752941895443762,0.050913731150389295,46.1,,0,0,0
2025-07-31 00:00:00,900.0,3.25,49.3,8.0,125.0,7.0,0.05,3.83,7.3,0.69,5.0,1.6647228069651685,0.04973361846166102,46.0,,0,0,0
2025-07-31 00:00:00,700.0,3.23,49.3,8.0,125.0,7.0,0.05,3.83,7.3,0.69,5.0,1.6647228069651685,0.04973361846166102,46.0,,0,0,0
2025-07-31 00:00:00,1700.0,3.19,51.2,9.0,130.0,7.0,0.04,3.81,7.3,0.7,5.0,1.5803796538623764,0.05004836633200714,46.4,,0,0,0
2025-08-01 00:00:00,1100.0,4.82,45.5,21.0,204.0,7.0,0.03,3.81,7.3,0.12,5.0,1.7,0.06,45.3,,1,0,1
2025-08-01 00:00:00,900.0,4.86,45.3,19.0,178.0,7.0,0.03,3.81,7.3,0.11,5.0,1.7,0.06,43.2,,1,0,1
2025-08-01 00:00:00,1900.0,3.17,49.5,10.0,139.0,7.0,0.05,3.36,7.3,0.69,5.0,1.674483530686417,0.050127491599905684,45.6,,8,0,0
2025-08-01 00:00:00,2100.0,3.19,49.5,10.0,139.0,7.0,0.08,3.44,7.3,0.69,5.0,1.674483530686417,0.050064976744686684,45.8,,8,0,0
